ID,Long,Lat,c,phi,alpha
1,109.701634897,-7.392345,19,34,34
2,109.48544893,-7.490243,22,12,23
3,109.768345,-7.36833458,32,15,22
4,109.5372495,-7.444945,18,19,19
5,109.819448,-7.2501349,34,20,32
6,109.44833746,-7.4665854,11,14,15
7,109.7458485734,-7.389945,15,17,14
8,109.647834857,-7.3733843,19,19,17
9,109.07893845,-7.4088498,20,37,22
10,109.0733456,-7.3674894,22,15,43
11,109.150834,-7.40984,29,18,42
12,109.11113843,-7.53023489,23,22,39
13,109.2074358634,-7.39014,24,23,32
14,109.23343743,-7.42643478,34,17,18
15,109.43324835734,-7.424054,20,20,19
16,109.3742348,-7.3917547,36,22,26
17,109.41383573,-7.424209,13,40,25
18,109.44613487,-7.31479707,17,18,28
19,109.39124905,-7.4361433,21,21,29
20,109.9447894,-7.29313495,22,25,32
21,109.959448,-7.389349,24,26,31
22,109.8645,-7.42198347,31,20,18
23,109.926949,-7.230809437,25,23,15
24,109.898348,-7.41783409,26,25,20
25,109.9169458,-7.3008043,36,43,21
26,109.9067439,-7.36810987,22,21,28
